YBR048W;YBL027W;0.538286
YBL027W;YBR181C;0.543453
YBL027W;YBR191W;0.690706
YBL027W;YCR031C;0.893169
YBL027W;YDL075W;0.646133
YDL082W;YBL027W;0.801795
YBL027W;YDL083C;0.535716
YBL027W;YDL136W;0.858233
YBL027W;YDR012W;0.549743
YDR064W;YBL027W;0.572935
YBL027W;YDR382W;0.494886
YBL027W;YDR447C;0.897012
YBL027W;YDR471W;0.857493
YBL027W;YER074W;0.586411
YFR031C-A;YBL027W;0.947036
YBL027W;YFR032C-A;0.595153
YBL027W;YGL014W;0.560684
YBL027W;YGL030W;0.577728
YBL027W;YGL031C;0.745014
YBL027W;YGL103W;0.890162
YBL027W;YGL123W;0.507007
YBL027W;YGL147C;0.746587
YBL027W;YGR034W;0.753474
YGR085C;YBL027W;0.576298
YBL027W;YHL001W;0.5663
YBL027W;YHL033C;0.530859
YBL027W;YHR141C;0.589541
YBL027W;YIL133C;0.543716
YBL027W;YJL177W;0.912082
YJR123W;YBL027W;0.721304
YBL027W;YKL180W;0.831825
YLL045C;YBL027W;0.571981
YBL027W;YLR029C;0.494048
YBL027W;YLR075W;0.587764
YBL027W;YLR150W;0.566898
YBL027W;YLR287C-A;0.791913
YBL027W;YLR344W;0.541946
YBL027W;YLR441C;0.502086
YBL027W;YLR448W;0.892084
YML063W;YBL027W;0.541714
YBL027W;YML073C;0.554183
YBL027W;YMR194W;0.896275
YMR242C;YBL027W;0.893018
YBL027W;YNL069C;0.840223
YBL027W;YNL096C;0.622193
YNL178W;YBL027W;0.604405
YBL027W;YNL301C;0.631385
YBL027W;YOL040C;0.551272
YBL027W;YOL127W;0.683619
YOR063W;YBL027W;0.893854
YOR096W;YBL027W;0.544727
YBL027W;YOR312C;0.545275
YBL027W;YPL090C;0.839567
YBL027W;YPL249C-A;0.48232
YBL038W;YBR122C;0.580497
YBL038W;YCR046C;0.82428
YBL038W;YCR071C;0.880404
YBL038W;YDR116C;0.65212
YBL038W;YDR237W;0.896658
YBL038W;YDR296W;0.798387
YBL038W;YDR322W;0.89292
YBL038W;YDR462W;0.893757
YBL038W;YGR220C;0.548623
YBL038W;YJL063C;0.82779
YBL038W;YKL167C;0.582043
YBL038W;YKR006C;0.894592
YBL038W;YKR085C;0.871014
YBL038W;YLR312W-A;0.507261
YBL038W;YLR439W;0.897649
YBL038W;YML025C;0.89538
YBL038W;YMR024W;0.88523
YBL038W;YMR193W;0.566898
YBL038W;YNL005C;0.893501
YBL038W;YNL252C;0.666592
YBL038W;YNL284C;0.571162
YBL038W;YOR150W;0.871014
YBL041W;YER012W;0.99
YBL041W;YER021W;0.568285
YBL041W;YER094C;0.99
YBL041W;YFL007W;0.897012
YBL041W;YFR050C;0.99
YBL041W;YGL011C;0.99
YBL041W;YGR135W;0.99
YBL041W;YGR253C;0.99
YBL041W;YJL001W;0.99
YBL041W;YML092C;0.99
YBL041W;YMR314W;0.99
YBL041W;YOL038W;0.99
YBL041W;YOR157C;0.935007
YBL041W;YOR362C;0.99
YBL041W;YPR103W;0.99
YBL046W;YDR075W;0.99
YBL046W;YML010W;0.979514
YBL046W;YNL201C;0.99
YBL071W-A;YIL103W;0.515498
YBL071W-A;YKL191W;0.605198
YBR031W;YBL072C;0.726858
YBL072C;YBR048W;0.99
YBR079C;YBL072C;0.624088
YBL072C;YBR181C;0.525536
YBL072C;YBR189W;0.93731
YBL072C;YBR247C;0.568368
YBL072C;YCL011C;0.512899
YBL072C;YCL037C;0.557097
YBL072C;YCL059C;0.606111
YBL072C;YCR031C;0.878422
YDL014W;YBL072C;0.897012
YBL072C;YDL060W;0.749611
YDL082W;YBL072C;0.533481
YBL072C;YDL083C;0.887292
YBL072C;YDL136W;0.571238
YBL072C;YDL148C;0.872874
YBL072C;YDR025W;0.893783
YBL072C;YDR064W;0.942448
YBL072C;YDR324C;0.482733
YDR418W;YBL072C;0.555647
YBL072C;YDR447C;0.906223
YBL072C;YDR449C;0.824813
YBL072C;YDR471W;0.854473
YBL072C;YER074W;0.897012
YER102W;YBL072C;0.99
YFR031C-A;YBL072C;0.521361
YGL076C;YBL072C;0.591868
YBL072C;YGL103W;0.536984
YBL072C;YGL120C;0.596857
YBL072C;YGL135W;0.546897
YBL072C;YGL147C;0.578906
YBL072C;YGR054W;0.483493
YGR085C;YBL072C;0.54469
YBL072C;YGR090W;0.852267
YBL072C;YGR145W;0.566898
YBL072C;YHL001W;0.530312
YBL072C;YHL015W;0.544749
YBL072C;YHL033C;0.544432
YBL072C;YHL034C;0.570529
YBL072C;YHR203C;0.916116
YBL072C;YIL069C;0.523351
YBL072C;YJL177W;0.527524
YJL190C;YBL072C;0.855687
YBL072C;YJR002W;0.574493
YJR123W;YBL072C;0.859014
YJR145C;YBL072C;0.946999
YBL072C;YKL180W;0.745707
YBL072C;YLL011W;0.569219
YLL045C;YBL072C;0.674178
YBL072C;YLR029C;0.790252
YBL072C;YLR075W;0.59016
YBL072C;YLR129W;0.515536
YBL072C;YLR186W;0.712745
YBL072C;YLR197W;0.692659
YBL072C;YLR287C-A;0.497616
YBL072C;YLR340W;0.493
YBL072C;YLR441C;0.78056
YBL072C;YLR448W;0.812225
YML063W;YBL072C;0.838835
YBL072C;YML073C;0.574281
YBL072C;YMR093W;0.656733
YBL072C;YMR116C;0.609171
YBL072C;YMR128W;0.518167
YMR146C;YBL072C;0.545007
YBL072C;YMR194W;0.505424
YBL072C;YMR229C;0.62943
YMR242C;YBL072C;0.566898
YBL072C;YMR290C;0.575436
YBL072C;YNL096C;0.644596
YBL072C;YNL132W;0.973945
YNL178W;YBL072C;0.891598
YBL072C;YNL308C;0.531095
YBL072C;YOL127W;0.560822
YOR063W;YBL072C;0.89211
YOR096W;YBL072C;0.896219
YBL072C;YOR312C;0.555054
YOR361C;YBL072C;0.535943
YBL072C;YPL012W;0.908347
YBL072C;YPL090C;0.610911
YBL072C;YPL126W;0.51626
YBL072C;YPL131W;0.630752
YPL198W;YBL072C;0.775073
YBL072C;YPR144C;0.746253
YBR055C;YBL074C;0.623923
YER029C;YBL074C;0.722435
YER172C;YBL074C;0.523505
YGR074W;YBL074C;0.494596
YHR165C;YBL074C;0.897012
YKL173W;YBL074C;0.896099
YLR275W;YBL074C;0.540988
YOR308C;YBL074C;0.527167
YPR178W;YBL074C;0.737658
YBL087C;YDR361C;0.809239
YBL087C;YER117W;0.566898
YBL087C;YGL111W;0.546071
YMR290C;YBL087C;0.506732
YBL087C;YPL093W;0.492505
YBL087C;YPL208W;0.55678
YBL090W;YBR146W;0.897012
YBL090W;YBR251W;0.891952
YBL090W;YDL045W-A;0.566898
YBL090W;YDR036C;0.507261
YBL090W;YDR041W;0.892917
YBL090W;YDR175C;0.894698
YBL090W;YDR337W;0.897012
YBL090W;YDR347W;0.826364
YBL090W;YGL129C;0.897012
YBL090W;YGR084C;0.863645
YBL090W;YGR165W;0.603655
YBL090W;YGR215W;0.834701
YBL090W;YHL004W;0.897012
YBL090W;YIL093C;0.942592
YBL090W;YJR101W;0.897485
YBL090W;YJR113C;0.972762
YBL090W;YKL155C;0.897012
YBL090W;YMR158W;0.892863
YBL090W;YMR188C;0.630772
YBL090W;YNL137C;0.791587
YBL090W;YNL306W;0.897327
YBL090W;YNR037C;0.58093
YBL090W;YOR158W;0.769448
YBL090W;YPL013C;0.836848
YBL090W;YPL118W;0.896509
YBR031W;YBL092W;0.556372
YBL092W;YBR181C;0.59788
YBL092W;YBR191W;0.494777
YBL092W;YDL075W;0.762821
YDL082W;YBL092W;0.579359
YBL092W;YDL083C;0.804474
YBL092W;YDL136W;0.892103
YDR064W;YBL092W;0.556006
YBL092W;YDR382W;0.618218
YBL092W;YDR447C;0.869645
YBL092W;YDR471W;0.746732
YBL092W;YER074W;0.777379
YFR031C-A;YBL092W;0.59457
YBL092W;YFR032C-A;0.572185
YBL092W;YGL014W;0.861295
YBL092W;YGL030W;0.574667
YBL092W;YGL031C;0.54798
YBL092W;YGL103W;0.876405
YBL092W;YGL147C;0.509904
YBL092W;YGR034W;0.770552
YGR085C;YBL092W;0.562109
YBL092W;YGR118W;0.568842
YBL092W;YHL001W;0.566898
YBL092W;YHR029C;0.974384
YBL092W;YHR141C;0.75796
YBL092W;YJL177W;0.893681
YBL092W;YJR094W-A;0.514348
YJR123W;YBL092W;0.553711
YBL092W;YKL180W;0.893422
YBL092W;YLR029C;0.528167
YBL092W;YLR287C-A;0.825614
YBL092W;YLR441C;0.570402
YBL092W;YLR448W;0.64602
YML063W;YBL092W;0.565488
YBL092W;YML073C;0.769158
YBL092W;YMR194W;0.848266
YBL092W;YNL069C;0.568842
YBL092W;YNL096C;0.560393
YBL092W;YNL301C;0.576865
YBL092W;YOL040C;0.710788
YBL092W;YOL127W;0.800831
YOR063W;YBL092W;0.523334
YOR096W;YBL092W;0.566898
YBL093C;YBR193C;0.99
YBL093C;YBR253W;0.565758
YBL093C;YDL005C;0.902102
YBL093C;YDR308C;0.99
YBL093C;YER022W;0.978782
YBL093C;YGL025C;0.988568
YBL093C;YGL127C;0.897012
YBL093C;YGL151W;0.636249
YBL093C;YGR104C;0.50034
YBL093C;YHR041C;0.891928
YBL093C;YHR058C;0.98937
YBL093C;YLR071C;0.706573
YBL093C;YMR112C;0.897299
YBL093C;YNL236W;0.78344
YBL093C;YNR010W;0.99
YBL093C;YOL051W;0.987998
YBL093C;YOL135C;0.583213
YBL093C;YOR174W;0.99
YBL093C;YPL042C;0.529321
YBL093C;YPR070W;0.984868
YBL093C;YPR168W;0.99
YBL099W;YJR121W;0.580145
YBR009C;YBR010W;0.772578
YBR009C;YBR245C;0.842927
YDR190C;YBR009C;0.552217
YBR009C;YDR303C;0.65202
YBR009C;YEL056W;0.983108
YBR009C;YJL115W;0.499297
YBR009C;YKR001C;0.565993
YBR009C;YLL022C;0.897674
YBR009C;YLR357W;0.530375
YBR009C;YML069W;0.895534
YBR009C;YMR072W;0.897269
YBR009C;YNL030W;0.905111
YBR009C;YOL054W;0.99
YBR009C;YPL001W;0.971009
YBR009C;YPL082C;0.739194
YBR010W;YEL056W;0.51319
YBR010W;YLL022C;0.574359
YBR017C;YEL022W;0.569788
YER110C;YBR017C;0.53003
YBR017C;YGL122C;0.826761
YBR017C;YJR077C;0.838547
YBR017C;YOR160W;0.530301
YBR025C;YDL185W;0.49962
YBR025C;YGL195W;0.566898
YJR121W;YBR025C;0.572356
YKL081W;YBR025C;0.573806
YBR031W;YBR048W;0.824697
YBR031W;YBR142W;0.566898
YBR031W;YBR181C;0.590969
YBR031W;YBR189W;0.69246
YBR031W;YBR191W;0.560874
YBR031W;YCR031C;0.752015
YBR031W;YDL075W;0.745457
YBR031W;YDL082W;0.74204
YBR031W;YDL083C;0.733799
YBR031W;YDL136W;0.658956
YBR031W;YDR012W;0.8954
YBR031W;YDR025W;0.588575
YBR031W;YDR382W;0.576437
YBR031W;YDR418W;0.648742
YBR031W;YDR447C;0.812841
YBR031W;YDR471W;0.616247
YBR031W;YDR496C;0.545674
YBR031W;YER074W;0.864932
YBR031W;YER102W;0.576662
YBR031W;YFR031C-A;0.897743
YBR031W;YGL030W;0.624898
YBR031W;YGL031C;0.569506
YBR031W;YGL103W;0.855547
YBR031W;YGL135W;0.889632
YBR031W;YGL147C;0.889068
YBR031W;YGR034W;0.65384
YBR031W;YGR085C;0.803291
YBR031W;YHL001W;0.596384
YBR031W;YHL033C;0.567077
YBR031W;YHR141C;0.57319
YBR031W;YHR203C;0.565262
YBR031W;YIL018W;0.852694
YBR031W;YIL069C;0.646388
YBR031W;YIL133C;0.79764
YBR031W;YJL177W;0.892831
YBR031W;YJL190C;0.567943
YBR031W;YJR123W;0.574727
YBR031W;YJR145C;0.550182
YBR031W;YKL180W;0.866398
YBR031W;YKR081C;0.555213
YBR031W;YLL045C;0.574463
YBR031W;YLR029C;0.897012
YBR031W;YLR075W;0.590955
YBR031W;YLR287C-A;0.544741
YBR031W;YLR441C;0.609999
YBR031W;YLR448W;0.833181
YBR031W;YML063W;0.817394
YBR031W;YML073C;0.894442
YBR031W;YMR194W;0.888018
YBR031W;YMR242C;0.870102
YBR031W;YMR290C;0.635804
YBR031W;YNL069C;0.895288
YBR031W;YNL096C;0.54922
YBR031W;YNL112W;0.508122
YBR031W;YNL132W;0.854377
YBR031W;YNL178W;0.549523
YBR031W;YNL301C;0.858721
YBR031W;YOL077C;0.608461
YBR031W;YOL120C;0.544133
YBR031W;YOL127W;0.848186
YBR031W;YOR063W;0.873474
YBR031W;YOR096W;0.565973
YBR031W;YOR312C;0.684435
YBR031W;YPL012W;0.552427
YBR031W;YPL090C;0.897012
YBR031W;YPL198W;0.610901
YBR031W;YPL220W;0.566898
YBR031W;YPL249C-A;0.567448
YBR048W;YBR189W;0.983017
YBR048W;YBR247C;0.573709
YBR048W;YCL011C;0.556895
YBR048W;YCL059C;0.577031
YBR048W;YCR031C;0.578986
YDL014W;YBR048W;0.870099
YBR048W;YDL060W;0.891769
YBR048W;YDL083C;0.630782
YBR048W;YDL148C;0.785124
YBR048W;YDR012W;0.573994
YBR048W;YDR025W;0.984912
YBR048W;YDR064W;0.909791
YBR048W;YDR299W;0.604127
YBR048W;YDR365C;0.747938
YDR418W;YBR048W;0.57773
YBR048W;YDR447C;0.89032
YBR048W;YDR450W;0.531758
YBR048W;YDR471W;0.836809
YBR048W;YER025W;0.670117
YBR048W;YER074W;0.776782
YER102W;YBR048W;0.897012
YFR031C-A;YBR048W;0.537926
YBR048W;YGL030W;0.503983
YGL076C;YBR048W;0.569302
YBR048W;YGL135W;0.576581
YBR048W;YGR034W;0.49976
YGR085C;YBR048W;0.743144
YBR048W;YGR090W;0.508208
YBR048W;YHL001W;0.497895
YBR048W;YHL033C;0.828549
YBR048W;YHR203C;0.897012
YIL018W;YBR048W;0.515204
YBR048W;YIL069C;0.940997
YBR048W;YIL133C;0.593554
YBR048W;YJL177W;0.614215
YJL190C;YBR048W;0.833344
YJR123W;YBR048W;0.897012
YJR145C;YBR048W;0.911829
YBR048W;YKL180W;0.665134
YLL045C;YBR048W;0.747032
YBR048W;YLR029C;0.897027
YBR048W;YLR075W;0.891762
YBR048W;YLR287C-A;0.499919
YBR048W;YLR340W;0.493101
YBR048W;YLR367W;0.532273
YBR048W;YLR441C;0.775134
YBR048W;YLR448W;0.574833
YML063W;YBR048W;0.895211
YBR048W;YML073C;0.747585
YBR048W;YMR194W;0.643217
YBR048W;YMR229C;0.559917
YMR242C;YBR048W;0.894409
YBR048W;YMR290C;0.705442
YBR048W;YNL069C;0.513324
YBR048W;YNL096C;0.56998
YBR048W;YNL132W;0.8976
YNL178W;YBR048W;0.874392
YBR048W;YNL308C;0.856738
YBR048W;YNR054C;0.575358
YBR048W;YOL127W;0.586149
YOR063W;YBR048W;0.870953
YOR096W;YBR048W;0.875176
YBR048W;YOR204W;0.698415
YBR048W;YOR312C;0.807435
YBR048W;YPL012W;0.826355
YBR048W;YPL081W;0.484191
YBR048W;YPL090C;0.572415
YBR048W;YPL131W;0.655375
YPL198W;YBR048W;0.841655
YBR048W;YPL217C;0.616815
YBR055C;YBR152W;0.622826
YBR055C;YCR077C;0.897012
YBR055C;YDL030W;0.99
YBR055C;YDL043C;0.56652
YBR055C;YDL098C;0.99
YBR055C;YDL160C;0.573558
YBR055C;YDR378C;0.99
YBR055C;YDR473C;0.99
YBR055C;YER029C;0.99
YBR055C;YER112W;0.931214
YBR055C;YER146W;0.566898
YER172C;YBR055C;0.99
YBR055C;YGR013W;0.511216
YBR055C;YGR074W;0.99
YBR055C;YGR075C;0.820674
YBR055C;YGR091W;0.99
YHR165C;YBR055C;0.99
YBR055C;YJL124C;0.897012
YBR055C;YJL203W;0.878443
YKL173W;YBR055C;0.99
YLL036C;YBR055C;0.494895
YBR055C;YLR147C;0.99
YBR055C;YLR275W;0.99
YBR055C;YLR424W;0.536101
YBR055C;YML046W;0.852113
YML049C;YBR055C;0.957027
YBR055C;YMR240C;0.835894
YBR055C;YMR268C;0.503589
YMR288W;YBR055C;0.838305
YBR055C;YNL147W;0.890556
YBR055C;YOR159C;0.890685
YBR055C;YOR308C;0.99
YPL213W;YBR055C;0.897012
YBR055C;YPR082C;0.99
YBR055C;YPR178W;0.99
YBR055C;YPR182W;0.556096
YDL209C;YBR065C;0.577524
YER172C;YBR065C;0.83625
YHR165C;YBR065C;0.545979
YLL036C;YBR065C;0.955616
YLR117C;YBR065C;0.720148
YPL151C;YBR065C;0.892894
YPR101W;YBR065C;0.623439
YBR072W;YBR127C;0.497859
YBR072W;YNL064C;0.506269
YBR079C;YDR025W;0.570739
YBR079C;YDR064W;0.487739
YBR079C;YDR091C;0.644677
YBR079C;YDR429C;0.99
YBR079C;YER025W;0.497961
YBR079C;YER102W;0.711357
YBR079C;YJR007W;0.726574
YBR079C;YLR192C;0.99
YBR079C;YMR146C;0.99
YBR079C;YMR309C;0.99
YBR079C;YNL244C;0.627985
YBR079C;YOR096W;0.54923
YBR079C;YOR361C;0.99
YBR079C;YPL081W;0.512434
YBR079C;YPL237W;0.502789
YBR079C;YPR041W;0.988776
YBR081C;YBR198C;0.99
YBR081C;YCL010C;0.99
YBR081C;YDR145W;0.99
YBR081C;YDR167W;0.99
YBR081C;YDR176W;0.99
YBR081C;YDR392W;0.99
YBR081C;YDR448W;0.99
YBR081C;YGL066W;0.99
YBR081C;YGL112C;0.99
YBR081C;YGR252W;0.99
YBR081C;YGR274C;0.828517
YBR081C;YHR099W;0.897012
YBR081C;YLR055C;0.99
YBR081C;YML007W;0.622023
YBR081C;YML015C;0.569618
YBR081C;YMR223W;0.906394
YBR081C;YMR227C;0.606384
YBR081C;YMR236W;0.99
YBR081C;YOL148C;0.99
YBR081C;YPL011C;0.652408
YBR081C;YPL254W;0.99
YLR029C;YBR084C-A;0.553487
YNL069C;YBR084C-A;0.544582
YDR471W;YBR084W;0.569762
YFR031C-A;YBR084W;0.501126
YBR084W;YHR010W;0.503175
YLR075W;YBR084W;0.559112
YLR340W;YBR084W;0.508317
YOR063W;YBR084W;0.698502
YBR094W;YEL015W;0.543084
YBR095C;YDL076C;0.577763
YBR095C;YIL084C;0.99
YBR095C;YMR075W;0.745806
YBR095C;YMR263W;0.99
YBR095C;YNL097C;0.99
YBR095C;YNL330C;0.99
YBR095C;YOL004W;0.99
YBR095C;YPL139C;0.99
YBR095C;YPL181W;0.99
YBR095C;YPR023C;0.716824
YBR103W;YCR033W;0.99
YBR103W;YDR155C;0.953465
YBR103W;YGL194C;0.99
YBR103W;YIL112W;0.99
YBR103W;YKR029C;0.99
YLR347C;YBR103W;0.568047
YBR103W;YOL068C;0.565957
YDL082W;YBR105C;0.566898
YBR105C;YGL227W;0.886457
YBR105C;YIL017C;0.773664
YBR105C;YIL097W;0.76632
YBR105C;YMR135C;0.723422
YBR109C;YBR130C;0.511726
YBR109C;YFL039C;0.610239
YBR109C;YGL106W;0.963517
YBR109C;YGL242C;0.554993
YBR109C;YKL007W;0.566898
YBR109C;YKL129C;0.708794
YBR109C;YLL040C;0.54874
YBR109C;YLR429W;0.881656
YBR109C;YLR433C;0.574463
YBR109C;YML057W;0.535973
YBR109C;YMR109W;0.909302
YBR109C;YOR326W;0.961421
YBR109C;YPR171W;0.491468
YKL081W;YBR118W;0.509828
YBR119W;YDL087C;0.99
YBR119W;YDR235W;0.99
YBR119W;YDR240C;0.99
YER029C;YBR119W;0.99
YGR013W;YBR119W;0.99
YGR074W;YBR119W;0.99
YBR119W;YHR086W;0.99
YBR119W;YIL061C;0.99
YBR119W;YKL012W;0.99
YLR147C;YBR119W;0.99
YLR275W;YBR119W;0.99
YBR119W;YLR298C;0.958704
YML046W;YBR119W;0.99
YBR119W;YMR125W;0.99
YOR159C;YBR119W;0.538857
YBR119W;YPL178W;0.864937
YBR119W;YPR057W;0.560636
YPR182W;YBR119W;0.604398
YBR122C;YCR046C;0.755085
YBR122C;YCR071C;0.761063
YBR122C;YDR116C;0.794585
YBR122C;YDR237W;0.861625
YBR122C;YDR296W;0.862988
YBR122C;YDR322W;0.889851
YBR122C;YDR405W;0.507692
YBR122C;YDR462W;0.569366
YBR122C;YGR220C;0.58621
YBR122C;YHR147C;0.57561
YBR122C;YJL063C;0.554352
YBR122C;YKL167C;0.57561
YBR122C;YKR006C;0.725094
YBR122C;YKR085C;0.57169
YBR122C;YLR439W;0.863875
YBR122C;YML025C;0.577516
YBR122C;YMR024W;0.600221
YBR122C;YMR193W;0.566898
YBR122C;YNL005C;0.670623
YBR122C;YNL252C;0.890501
YBR122C;YOR150W;0.57169
YDL185W;YBR127C;0.866364
YBR127C;YEL051W;0.541638
YBR127C;YGR020C;0.647586
YBR127C;YHR039C-A;0.894509
YBR127C;YJR033C;0.743335
YBR127C;YKL080W;0.531565
YBR130C;YGL106W;0.897139
YBR130C;YKL130C;0.89765
YJL173C;YBR136W;0.482619
YNL312W;YBR136W;0.558162
YDL014W;YBR142W;0.558149
YBR142W;YDR060W;0.566898
YDR496C;YBR142W;0.897275
YER102W;YBR142W;0.490899
YGL076C;YBR142W;0.567382
